"COUNTRY.UN_CODE","SPECIES.ALPHA_3_CODE","AREA.CODE","ENVIRONMENT.ALPHA_2_CODE","MEASURE","PERIOD","VALUE","STATUS"
"250","FCP","05","IN","V_USD_1000",2006,5895.413,"A"
"250","FCY","05","IN","V_USD_1000",2006,626.494,"A"
"250","FGX","05","IN","V_USD_1000",2006,0,"A"
"250","FRF","05","IN","V_USD_1000",2006,1398.423,"A"
"250","FRO","05","IN","V_USD_1000",2006,5529.281,"A"
"250","FTE","05","IN","V_USD_1000",2006,2508.686,"A"
"250","KUP","27","BW","V_USD_1000",2006,1286.989,"A"
"250","MGR","37","MA","V_USD_1000",2006,2478.552,"A"
"250","MPS","05","IN","V_USD_1000",2006,0,"A"
"250","MSM","37","MA","V_USD_1000",2006,28769.398,"A"
"250","MUS","27","MA","V_USD_1000",2006,106741.595,"A"
"250","MZZ","37","MA","V_USD_1000",2006,0,"A"
"250","OYF","27","MA","V_USD_1000",2006,10319.855,"A"
"250","OYG","27","MA","V_USD_1000",2006,289145.525,"A"
"250","OYG","37","MA","V_USD_1000",2006,24999.726,"A"
"250","PCL","05","IN","V_USD_1000",2006,0,"A"
"250","PER","27","MA","V_USD_1000",2006,0,"A"
"250","SAL","05","IN","V_USD_1000",2006,0,"A"
"250","SAL","27","MA","V_USD_1000",2006,6986.152,"A"
"250","SBG","37","MA","V_USD_1000",2006,11313.448,"A"
"250","SLX","05","IN","V_USD_1000",2006,1339.096,"A"
"250","SOM","05","IN","V_USD_1000",2006,753.359,"A"
"250","STU","05","IN","V_USD_1000",2006,767.861,"A"
"250","SWA","37","MA","V_USD_1000",2006,0,"A"
"250","TRR","05","IN","V_USD_1000",2006,87031.079,"A"
"250","TRR","27","MA","V_USD_1000",2006,100.347,"A"
"250","TRS","05","IN","V_USD_1000",2006,3977.486,"A"
"250","TRS","27","MA","V_USD_1000",2006,0,"A"
"250","TUR","27","MA","V_USD_1000",2006,12693.351,"A"
"254","FCY","03","IN","V_USD_1000",2006,221.488,"A"
"254","FRF","03","IN","V_USD_1000",2006,86.599,"A"
"254","PRF","03","IN","V_USD_1000",2006,94.17,"A"
"276","ELE","05","IN","V_USD_1000",2006,10678.868,"A"
"276","FCP","05","IN","V_USD_1000",2006,46512.403,"A"
"276","FPP","05","IN","V_USD_1000",2006,25.112,"A"
"276","MUS","27","MA","V_USD_1000",2006,8709.21,"A"
"276","OYG","27","MA","V_USD_1000",2006,971.833,"A"
"276","SBH","05","IN","V_USD_1000",2006,30.134,"A"
"276","SOM","05","IN","V_USD_1000",2006,1099.905,"A"
"276","STU","05","IN","V_USD_1000",2006,1431.383,"A"
"276","TRR","27","BW","V_USD_1000",2006,87.892,"A"
"276","TRR","05","IN","V_USD_1000",2006,83514.9,"A"
"300","BSS","37","BW","V_USD_1000",2006,863.802,"A"
"300","BSS","37","MA","V_USD_1000",2006,187622.174,"A"
"300","CLV","37","MA","V_USD_1000",2006,94.17,"A"
"300","ELE","37","BW","V_USD_1000",2006,1196.787,"A"
"300","ELE","05","IN","V_USD_1000",2006,3692.214,"A"
"300","ELE","37","MA","V_USD_1000",2006,12.732,"A"
"300","FCP","05","IN","V_USD_1000",2006,665.97,"A"
"300","FRF","37","BW","V_USD_1000",2006,794.643,"A"
"300","FRF","05","IN","V_USD_1000",2006,21.697,"A"
"300","KUP","37","BW","V_USD_1000",2006,134.349,"A"
"300","MSM","37","MA","V_USD_1000",2006,14212.876,"A"
"300","MUF","37","BW","V_USD_1000",2006,2031.622,"A"
"300","MUF","05","IN","V_USD_1000",2006,90.968,"A"
"300","MUF","37","MA","V_USD_1000",2006,628.113,"A"
"300","MZZ","37","MA","V_USD_1000",2006,11808.53,"A"
"300","OYF","37","MA","V_USD_1000",2006,17.704,"A"
"300","PAC","37","MA","V_USD_1000",2006,1261.5,"A"
"300","SAL","05","IN","V_USD_1000",2006,125.685,"A"
"300","SBG","37","BW","V_USD_1000",2006,1567.439,"A"
"300","SBG","37","MA","V_USD_1000",2006,225612.978,"A"
"300","SWA","37","BW","V_USD_1000",2006,14.665,"A"
"300","SWA","37","MA","V_USD_1000",2006,263.977,"A"
"300","TRR","05","IN","V_USD_1000",2006,10404.143,"A"
"312","PRF","02","IN","V_USD_1000",2006,217.294,"A"
"372","ACH","05","IN","V_USD_1000",2006,298.33,"A"
"372","CLJ","27","MA","V_USD_1000",2006,1734.986,"A"
"372","MUS","27","MA","V_USD_1000",2006,53844.435,"A"
"372","OYF","27","MA","V_USD_1000",2006,2431.844,"A"
"372","OYG","27","MA","V_USD_1000",2006,18312.457,"A"
"372","SAL","27","MA","V_USD_1000",2006,65941.288,"A"
"372","SCE","27","MA","V_USD_1000",2006,249.94,"A"
"372","TRR","05","IN","V_USD_1000",2006,4019.172,"A"
"372","TRR","27","MA","V_USD_1000",2006,2262.338,"A"
"380","BFT","37","MA","V_USD_1000",2006,14938.474,"A"
"380","BSS","37","BW","V_USD_1000",2006,13635.201,"A"
"380","BSS","37","MA","V_USD_1000",2006,56692.396,"A"
"380","CHR","05","IN","V_USD_1000",2006,534.609,"A"
"380","CLJ","37","BW","V_USD_1000",2006,100322.76,"A"
"380","CLJ","37","MA","V_USD_1000",2006,165370.275,"A"
"380","CLZ","05","IN","V_USD_1000",2006,404.303,"A"
"380","CTG","37","BW","V_USD_1000",2006,21828.322,"A"
"380","CTG","37","MA","V_USD_1000",2006,3306.494,"A"
"380","ELE","37","BW","V_USD_1000",2006,1664.648,"A"
"380","ELE","05","IN","V_USD_1000",2006,7231.847,"A"
"380","ELE","37","MA","V_USD_1000",2006,0,"A"
"380","FCP","05","IN","V_USD_1000",2006,570.393,"A"
"380","FPE","05","IN","V_USD_1000",2006,351.568,"A"
"380","FTE","05","IN","V_USD_1000",2006,265.27,"A"
"380","GIT","37","BW","V_USD_1000",2006,0,"A"
"380","GLS","37","BW","V_USD_1000",2006,0,"A"
"380","ITM","05","BW","V_USD_1000",2006,0,"A"
"380","ITM","05","IN","V_USD_1000",2006,766.618,"A"
"380","KUP","37","BW","V_USD_1000",2006,232.537,"A"
"380","KUP","37","MA","V_USD_1000",2006,145.336,"A"
"380","MGR","37","BW","V_USD_1000",2006,1031.587,"A"
"380","MGR","37","MA","V_USD_1000",2006,450.81,"A"
"380","MPS","05","IN","V_USD_1000",2006,264.115,"A"
"380","MSM","37","BW","V_USD_1000",2006,6373.57,"A"
"380","MSM","37","MA","V_USD_1000",2006,58942.078,"A"
"380","MUF","37","BW","V_USD_1000",2006,314.691,"A"
"380","MUF","37","MA","V_USD_1000",2006,106.374,"A"
"380","OYC","37","BW","V_USD_1000",2006,25.112,"A"
"380","OYC","37","MA","V_USD_1000",2006,121.818,"A"
"380","OYF","37","BW","V_USD_1000",2006,0,"A"
"380","SBG","37","BW","V_USD_1000",2006,3997.776,"A"
"380","SBG","37","MA","V_USD_1000",2006,46033.568,"A"
"380","SBH","05","IN","V_USD_1000",2006,905.751,"A"
"380","SBX","37","BW","V_USD_1000",2006,0,"A"
"380","SBX","05","IN","V_USD_1000",2006,0,"A"
"380","SBX","37","MA","V_USD_1000",2006,920.756,"A"
"380","STU","05","IN","V_USD_1000",2006,7526.31,"A"
"380","TIP","37","BW","V_USD_1000",2006,0,"A"
"380","TLP","05","IN","V_USD_1000",2006,50.224,"A"
"380","TRR","05","IN","V_USD_1000",2006,93589.599,"A"
"380","TUR","37","BW","V_USD_1000",2006,0,"A"
"474","PRF","02","IN","V_USD_1000",2006,251.12,"A"
"474","RDM","31","MA","V_USD_1000",2006,652.911,"A"
"474","TLP","02","IN","V_USD_1000",2006,102.582,"A"
"528","CLZ","05","IN","V_USD_1000",2006,5028.673,"A"
"528","ELE","05","IN","V_USD_1000",2006,52735.151,"A"
"528","MUS","27","MA","V_USD_1000",2006,61701.382,"A"
"528","OYF","27","MA","V_USD_1000",2006,458.921,"A"
"528","OYG","27","MA","V_USD_1000",2006,4103.297,"A"
"528","TLN","05","IN","V_USD_1000",2006,1569.499,"A"
"528","TRR","05","IN","V_USD_1000",2006,219.73,"A"
"528","TUR","27","BW","V_USD_1000",2006,1004.479,"A"
"540","OYG","71","MA","V_USD_1000",2006,850.957,"A"
"540","PNS","71","BW","V_USD_1000",2006,19106.498,"A"
"620","BFT","27","MA","V_USD_1000",2006,289.441,"A"
"620","BSS","27","BW","V_USD_1000",2006,0,"A"
"620","BSS","27","MA","V_USD_1000",2006,10441.56,"A"
"620","CGO","05","IN","V_USD_1000",2006,18.583,"A"
"620","COC","27","MA","V_USD_1000",2006,128.511,"A"
"620","CTG","27","MA","V_USD_1000",2006,26084.664,"A"
"620","ELE","27","BW","V_USD_1000",2006,23.203,"A"
"620","MGR","27","MA","V_USD_1000",2006,330.951,"A"
"620","MSX","27","MA","V_USD_1000",2006,154.552,"A"
"620","MZZ","27","MA","V_USD_1000",2006,7.094,"A"
"620","OST","27","MA","V_USD_1000",2006,579.71,"A"
"620","OYG","27","BW","V_USD_1000",2006,880.3,"A"
"620","PVR","27","BW","V_USD_1000",2006,1.256,"A"
"620","RAZ","27","MA","V_USD_1000",2006,0,"A"
"620","SBG","27","BW","V_USD_1000",2006,0,"A"
"620","SBG","27","MA","V_USD_1000",2006,10841.292,"A"
"620","SOL","27","BW","V_USD_1000",2006,129.728,"A"
"620","SRG","27","MA","V_USD_1000",2006,16.951,"A"
"620","TRR","05","IN","V_USD_1000",2006,2578.448,"A"
"620","TRS","05","IN","V_USD_1000",2006,5.449,"A"
"620","TUR","27","BW","V_USD_1000",2006,1742.143,"A"
"620","VUC","27","MA","V_USD_1000",2006,39.727,"A"
"638","TLP","51","BW","V_USD_1000",2006,0,"A"
"638","TLP","01","IN","V_USD_1000",2006,502.227,"A"
"638","TRR","01","IN","V_USD_1000",2006,376.617,"A"
"638","UBS","51","MA","V_USD_1000",2006,376.328,"A"
"705","BSS","37","MA","V_USD_1000",2006,357.846,"A"
"705","FCG","05","IN","V_USD_1000",2006,15.821,"A"
"705","FCP","05","IN","V_USD_1000",2006,589.127,"A"
"705","MSM","37","MA","V_USD_1000",2006,163.73,"A"
"705","SVC","05","IN","V_USD_1000",2006,101.704,"A"
"705","SVF","05","IN","V_USD_1000",2006,11.552,"A"
"705","TRR","05","IN","V_USD_1000",2006,2929.739,"A"
"705","TRS","05","IN","V_USD_1000",2006,2.888,"A"
"724","APE","05","BW","V_USD_1000",2006,0,"A"
"724","CTC","27","MA","V_USD_1000",2006,0,"A"
"724","HUH","05","BW","V_USD_1000",2006,0,"A"
"724","INV","27","MA","V_USD_1000",2006,0,"A"
"724","PVR","37","BW","V_USD_1000",2006,0,"A"
"724","SPU","27","BW","V_USD_1000",2006,0,"A"
"724","SWX","27","MA","V_USD_1000",2006,678.023,"A"
"056","TRR","05","IN","V_USD_1000",2007,403.524,"A"
"175","RDM","51","MA","V_USD_1000",2007,959.718,"A"
"246","FRF","05","IN","V_USD_1000",2007,479.667,"A"
"246","FRF","27","MA","V_USD_1000",2007,0,"A"
"246","PLN","05","IN","V_USD_1000",2007,1294.937,"A"
"246","PLN","27","MA","V_USD_1000",2007,4887.344,"A"
"246","TRR","05","IN","V_USD_1000",2007,7555.747,"A"
"246","TRR","27","MA","V_USD_1000",2007,38872.431,"A"
"246","TRS","05","IN","V_USD_1000",2007,104.156,"A"
"246","TRS","27","MA","V_USD_1000",2007,0,"A"
"250","AAS","05","IN","V_USD_1000",2007,0,"A"
"250","BSS","37","MA","V_USD_1000",2007,30194.372,"A"
"250","CLJ","27","MA","V_USD_1000",2007,4736.372,"A"
"250","CLX","27","MA","V_USD_1000",2007,2379.15,"A"
"250","CLX","37","MA","V_USD_1000",2007,38.373,"A"
"250","COC","27","MA","V_USD_1000",2007,6630.373,"A"
"250","CRD","05","IN","V_USD_1000",2007,0,"A"
"250","CTG","27","MA","V_USD_1000",2007,4736.372,"A"
"250","ELE","05","BW","V_USD_1000",2007,0,"A"
"250","ELE","05","IN","V_USD_1000",2007,0,"A"
"250","FCP","05","IN","V_USD_1000",2007,6389.169,"A"
"250","FCY","05","IN","V_USD_1000",2007,690.721,"A"
"250","FGX","05","IN","V_USD_1000",2007,0,"A"
"250","FRF","05","IN","V_USD_1000",2007,1541.788,"A"
"250","FRO","05","IN","V_USD_1000",2007,6067.106,"A"
"250","FTE","05","IN","V_USD_1000",2007,2738.215,"A"
"250","KUP","27","BW","V_USD_1000",2007,1370.478,"A"
"250","MGR","37","MA","V_USD_1000",2007,2705.324,"A"
"250","MPS","05","IN","V_USD_1000",2007,0,"A"
"250","MSM","37","MA","V_USD_1000",2007,33014.816,"A"
"250","MUL","05","IN","V_USD_1000",2007,0,"A"
"250","MUS","27","MA","V_USD_1000",2007,120444.462,"A"
"250","MZZ","37","MA","V_USD_1000",2007,0,"A"
"250","OYF","27","MA","V_USD_1000",2007,13430.685,"A"
"250","OYG","27","MA","V_USD_1000",2007,327105.698,"A"
"250","OYG","37","MA","V_USD_1000",2007,27859.078,"A"
"250","PCL","05","IN","V_USD_1000",2007,0,"A"
"250","PER","27","MA","V_USD_1000",2007,0,"A"
"250","SAL","05","IN","V_USD_1000",2007,0,"A"
"250","SAL","27","MA","V_USD_1000",2007,6482.361,"A"
"250","SBG","37","MA","V_USD_1000",2007,12279.483,"A"
"250","SLX","05","IN","V_USD_1000",2007,2264.701,"A"
"250","SOM","05","IN","V_USD_1000",2007,822.287,"A"
"250","STU","05","IN","V_USD_1000",2007,869.157,"A"
"250","SWA","37","MA","V_USD_1000",2007,0,"A"
"250","TRR","05","IN","V_USD_1000",2007,119664.935,"A"
"250","TRR","27","MA","V_USD_1000",2007,252.552,"A"
"250","TRS","05","IN","V_USD_1000",2007,5710.165,"A"
"250","TRS","27","MA","V_USD_1000",2007,0,"A"
"250","TUR","27","MA","V_USD_1000",2007,13617.755,"A"
"276","ELE","05","IN","V_USD_1000",2007,9045.155,"A"
"276","FCP","05","IN","V_USD_1000",2007,44340.446,"A"
"276","FPP","05","IN","V_USD_1000",2007,41.114,"A"
"276","MUS","27","MA","V_USD_1000",2007,20076.421,"A"
"276","OYG","27","MA","V_USD_1000",2007,1060.75,"A"
"276","SBH","05","IN","V_USD_1000",2007,32.891,"A"
"276","SOM","05","IN","V_USD_1000",2007,1208.762,"A"
"276","STU","05","IN","V_USD_1000",2007,1562.345,"A"
"276","TRR","27","BW","V_USD_1000",2007,95.933,"A"
"276","TRR","05","IN","V_USD_1000",2007,111062.17,"A"
"300","BSS","37","BW","V_USD_1000",2007,444.035,"A"
"300","BSS","37","MA","V_USD_1000",2007,213926.14,"A"
"300","CLV","37","MA","V_USD_1000",2007,10.416,"A"
"300","ELE","37","BW","V_USD_1000",2007,1267.72,"A"
"300","ELE","05","IN","V_USD_1000",2007,5712.564,"A"
"300","ELE","37","MA","V_USD_1000",2007,125.207,"A"
"300","FCP","05","IN","V_USD_1000",2007,535.309,"A"
"300","FRF","37","BW","V_USD_1000",2007,944.671,"A"
"300","FRF","05","IN","V_USD_1000",2007,55.751,"A"
"300","KUP","37","BW","V_USD_1000",2007,90.452,"A"
"300","MSM","37","MA","V_USD_1000",2007,12158.333,"A"
"300","MUF","37","BW","V_USD_1000",2007,1796.806,"A"
"300","MUF","05","IN","V_USD_1000",2007,104.609,"A"
"300","MUF","37","MA","V_USD_1000",2007,996.858,"A"
"300","MZZ","37","MA","V_USD_1000",2007,12268.931,"A"
"300","OYF","37","MA","V_USD_1000",2007,122.384,"A"
"300","PAC","37","MA","V_USD_1000",2007,1398.299,"A"
"300","SAL","05","IN","V_USD_1000",2007,99.771,"A"
"300","SBG","37","BW","V_USD_1000",2007,1675.039,"A"
"300","SBG","37","MA","V_USD_1000",2007,267747.773,"A"
"300","SWA","37","BW","V_USD_1000",2007,24.093,"A"
"300","SWA","37","MA","V_USD_1000",2007,184.713,"A"
"300","TRR","05","IN","V_USD_1000",2007,10434.82,"A"
"312","PRF","02","IN","V_USD_1000",2007,296.381,"A"
"372","ACH","05","IN","V_USD_1000",2007,351.528,"A"
"372","CLJ","27","MA","V_USD_1000",2007,1641.696,"A"
"372","MUS","27","MA","V_USD_1000",2007,58486.384,"A"
"372","OYF","27","MA","V_USD_1000",2007,2230.206,"A"
"372","OYG","27","MA","V_USD_1000",2007,24148.234,"A"
"372","SAL","27","MA","V_USD_1000",2007,69356.193,"A"
"372","SCE","27","MA","V_USD_1000",2007,464.208,"A"
"372","TRR","05","IN","V_USD_1000",2007,3208.015,"A"
"372","TRR","27","MA","V_USD_1000",2007,2140.084,"A"
"380","BFT","37","MA","V_USD_1000",2007,52975.829,"A"
"380","BSS","37","BW","V_USD_1000",2007,13111.802,"A"
"380","BSS","37","MA","V_USD_1000",2007,71626.705,"A"
"380","CLJ","37","BW","V_USD_1000",2007,370809.147,"A"
"380","CLJ","37","MA","V_USD_1000",2007,1392.954,"A"
"380","CLZ","05","IN","V_USD_1000",2007,0,"A"
"380","CTG","37","BW","V_USD_1000",2007,604.381,"A"
"380","CTG","37","MA","V_USD_1000",2007,0,"A"
"380","ELE","37","BW","V_USD_1000",2007,1226.523,"A"
"380","ELE","05","IN","V_USD_1000",2007,12516.11,"A"
"380","ELE","37","MA","V_USD_1000",2007,195.129,"A"
"380","FCP","05","IN","V_USD_1000",2007,372.77,"A"
"380","FPE","05","IN","V_USD_1000",2007,27.41,"A"
"380","FRF","05","IN","V_USD_1000",2007,0,"A"
"380","FTE","05","IN","V_USD_1000",2007,7.264,"A"
"380","GIT","37","BW","V_USD_1000",2007,0,"A"
"380","GLS","37","BW","V_USD_1000",2007,0,"A"
"380","ITM","05","BW","V_USD_1000",2007,0,"A"
"380","ITM","05","IN","V_USD_1000",2007,1411.592,"A"
"380","KUP","37","BW","V_USD_1000",2007,423.45,"A"
"380","KUP","37","MA","V_USD_1000",2007,30.246,"A"
"380","MGR","37","BW","V_USD_1000",2007,1118.31,"A"
"380","MGR","37","MA","V_USD_1000",2007,670.986,"A"
"380","MPS","05","IN","V_USD_1000",2007,263.817,"A"
"380","MSM","37","BW","V_USD_1000",2007,5895.056,"A"
"380","MSM","37","MA","V_USD_1000",2007,49404.431,"A"
"380","MUF","37","BW","V_USD_1000",2007,4876.298,"A"
"380","MUF","37","MA","V_USD_1000",2007,49.173,"A"
"380","MZZ","37","BW","V_USD_1000",2007,555.044,"A"
"380","MZZ","37","MA","V_USD_1000",2007,186.385,"A"
"380","OYC","37","BW","V_USD_1000",2007,32.206,"A"
"380","OYC","37","MA","V_USD_1000",2007,0,"A"
"380","OYF","37","BW","V_USD_1000",2007,0,"A"
"380","SBG","37","BW","V_USD_1000",2007,11297.371,"A"
"380","SBG","37","MA","V_USD_1000",2007,66990.255,"A"
"380","SBH","05","IN","V_USD_1000",2007,657.829,"A"
"380","SBX","37","BW","V_USD_1000",2007,1871.744,"A"
"380","SBX","05","IN","V_USD_1000",2007,0,"A"
"380","SBX","37","MA","V_USD_1000",2007,1977.874,"A"
"380","SHR","37","MA","V_USD_1000",2007,1634.295,"A"
"380","STU","05","IN","V_USD_1000",2007,4317.006,"A"
"380","TIP","37","BW","V_USD_1000",2007,0,"A"
"380","TLP","05","IN","V_USD_1000",2007,94.563,"A"
"380","TRR","05","IN","V_USD_1000",2007,121739.564,"A"
"380","TRS","05","IN","V_USD_1000",2007,820.231,"A"
"380","TUR","37","BW","V_USD_1000",2007,0,"A"
"528","CLZ","05","IN","V_USD_1000",2007,6167.151,"A"
"528","ELE","05","IN","V_USD_1000",2007,43855.297,"A"
"528","MUS","27","MA","V_USD_1000",2007,96491.124,"A"
"528","TLN","05","IN","V_USD_1000",2007,1507.526,"A"
"528","TRR","05","IN","V_USD_1000",2007,239.834,"A"
"528","TUR","27","BW","V_USD_1000",2007,925.073,"A"
"540","CRP","06","IN","V_USD_1000",2007,0,"A"
"540","OYG","71","MA","V_USD_1000",2007,918.768,"A"
"540","PNS","71","BW","V_USD_1000",2007,15508.357,"A"
"620","BFT","27","MA","V_USD_1000",2007,328.353,"A"
"620","BSE","27","BW","V_USD_1000",2007,162.84,"A"
"620","BSS","27","BW","V_USD_1000",2007,0,"A"
"620","BSS","27","MA","V_USD_1000",2007,8919.51,"A"
"620","COC","27","MA","V_USD_1000",2007,165.691,"A"
"620","CTG","27","MA","V_USD_1000",2007,25142.242,"A"
"620","ELE","27","BW","V_USD_1000",2007,15.706,"A"
"620","MGR","27","MA","V_USD_1000",2007,421.093,"A"
"620","MSX","27","MA","V_USD_1000",2007,186.796,"A"
"620","MUL","27","BW","V_USD_1000",2007,3.042,"A"
"620","MZZ","27","MA","V_USD_1000",2007,5.701,"A"
"620","OST","27","MA","V_USD_1000",2007,714.773,"A"
"620","OYG","27","BW","V_USD_1000",2007,1004.012,"A"
"620","RAZ","27","MA","V_USD_1000",2007,6.469,"A"
"620","SBG","27","BW","V_USD_1000",2007,0,"A"
"620","SBG","27","MA","V_USD_1000",2007,12563.857,"A"
"620","SOL","27","BW","V_USD_1000",2007,126.413,"A"
"620","TRR","05","IN","V_USD_1000",2007,2921.695,"A"
"620","TRS","05","IN","V_USD_1000",2007,54.723,"A"
"620","TUR","27","BW","V_USD_1000",2007,1840.113,"A"
"620","VNA","27","MA","V_USD_1000",2007,4.194,"A"
"620","VUC","27","MA","V_USD_1000",2007,25.765,"A"
"705","BSS","37","MA","V_USD_1000",2007,174.736,"A"
"705","FCG","05","IN","V_USD_1000",2007,16.446,"A"
"705","FCP","05","IN","V_USD_1000",2007,641.384,"A"
"705","MSM","37","MA","V_USD_1000",2007,247.508,"A"
"705","SVC","05","IN","V_USD_1000",2007,12.608,"A"
"705","SVF","05","IN","V_USD_1000",2007,28.616,"A"
"705","TRO","05","IN","V_USD_1000",2007,10.731,"A"
"705","TRR","05","IN","V_USD_1000",2007,2857.981,"A"
"705","TRS","05","IN","V_USD_1000",2007,28.616,"A"
"724","APE","05","BW","V_USD_1000",2007,0,"A"
"724","CTC","27","MA","V_USD_1000",2007,0,"A"
"724","HUH","05","BW","V_USD_1000",2007,0,"A"
"724","INV","27","MA","V_USD_1000",2007,0,"A"
"724","LQX","27","MA","V_USD_1000",2007,22.909,"A"
"724","PVR","37","BW","V_USD_1000",2007,0,"A"
"724","SPU","27","BW","V_USD_1000",2007,0,"A"
"724","SWX","27","MA","V_USD_1000",2007,925.073,"A"
"724","UDP","27","MA","V_USD_1000",2007,3.152,"A"
"056","TRR","05","IN","V_USD_1000",2008,292.945,"A"
"196","APB","04","IN","V_USD_1000",2008,12.694,"A"
"196","BFT","37","MA","V_USD_1000",2008,28173.203,"A"
"196","BSS","37","MA","V_USD_1000",2008,6226.826,"A"
"196","PNI","37","BW","V_USD_1000",2008,316.212,"A"
"196","SBG","37","MA","V_USD_1000",2008,13426.88,"A"
"196","SRI","37","MA","V_USD_1000",2008,21.179,"A"
"196","TRR","04","IN","V_USD_1000",2008,623.255,"A"
"246","FRF","05","IN","V_USD_1000",2008,794.208,"A"
"246","FRF","27","MA","V_USD_1000",2008,0,"A"
"246","PLN","05","IN","V_USD_1000",2008,805.092,"A"
"246","PLN","27","MA","V_USD_1000",2008,5379.906,"A"
"246","TRR","05","IN","V_USD_1000",2008,7198.73,"A"
"246","TRR","27","MA","V_USD_1000",2008,40017.021,"A"
"246","TRS","05","IN","V_USD_1000",2008,551.533,"A"
"246","TRS","27","MA","V_USD_1000",2008,0,"A"
"250","APB","05","IN","V_USD_1000",2008,13410.803,"A"
"250","ASR","27","MA","V_USD_1000",2008,0.294,"A"
"250","BSS","27","MA","V_USD_1000",2008,19495.056,"A"
"250","BSS","37","MA","V_USD_1000",2008,20982.312,"A"
"250","CLX","27","MA","V_USD_1000",2008,4717.079,"A"
"250","CLX","37","MA","V_USD_1000",2008,52.431,"A"
"250","COC","27","MA","V_USD_1000",2008,5977.277,"A"
"250","COC","37","MA","V_USD_1000",2008,103.917,"A"
"250","FCP","05","IN","V_USD_1000",2008,6856.662,"A"
"250","FCY","05","IN","V_USD_1000",2008,741.261,"A"
"250","FIN","27","MA","V_USD_1000",2008,555.187,"A"
"250","FRF","05","IN","V_USD_1000",2008,1654.6,"A"
"250","FRO","05","IN","V_USD_1000",2008,6511.034,"A"
"250","FTE","05","IN","V_USD_1000",2008,2938.569,"A"
"250","KUP","27","BW","V_USD_1000",2008,1483.193,"A"
"250","MGR","37","MA","V_USD_1000",2008,4583.361,"A"
"250","MSM","27","MA","V_USD_1000",2008,1089.21,"A"
"250","MSM","37","MA","V_USD_1000",2008,31681.972,"A"
"250","MUL","05","IN","V_USD_1000",2008,0,"A"
"250","MUS","27","MA","V_USD_1000",2008,174763.122,"A"
"250","MUS","37","MA","V_USD_1000",2008,2399.406,"A"
"250","MZZ","37","MA","V_USD_1000",2008,6.814,"A"
"250","OYF","27","MA","V_USD_1000",2008,14675.827,"A"
"250","OYF","37","MA","V_USD_1000",2008,135.898,"A"
"250","OYG","27","MA","V_USD_1000",2008,458291.064,"A"
"250","OYG","37","MA","V_USD_1000",2008,27694.673,"A"
"250","SAL","27","MA","V_USD_1000",2008,8835.563,"A"
"250","SBG","27","MA","V_USD_1000",2008,5785.043,"A"
"250","SBG","37","MA","V_USD_1000",2008,5636.538,"A"
"250","SLX","05","IN","V_USD_1000",2008,2296.37,"A"
"250","SOM","05","IN","V_USD_1000",2008,882.453,"A"
"250","STU","05","IN","V_USD_1000",2008,2707.513,"A"
"250","SWA","37","MA","V_USD_1000",2008,0,"A"
"250","TRO","05","IN","V_USD_1000",2008,2155.483,"A"
"250","TRR","05","IN","V_USD_1000",2008,154459.438,"A"
"250","TRR","27","MA","V_USD_1000",2008,266.35,"A"
"250","TRS","05","IN","V_USD_1000",2008,7004.914,"A"
"250","TUR","27","MA","V_USD_1000",2008,11512.528,"A"
"250","UDP","27","MA","V_USD_1000",2008,30.018,"A"
"276","ELE","05","IN","V_USD_1000",2008,4601.994,"A"
"276","FCP","05","IN","V_USD_1000",2008,31930.101,"A"
"276","FPE","05","IN","V_USD_1000",2008,3.677,"A"
"276","FPP","05","IN","V_USD_1000",2008,35.298,"A"
"276","MUS","27","MA","V_USD_1000",2008,14199.262,"A"
"276","OYG","27","MA","V_USD_1000",2008,1138.365,"A"
"276","SBH","05","IN","V_USD_1000",2008,185.315,"A"
"276","SOM","05","IN","V_USD_1000",2008,1809.029,"A"
"276","STU","05","IN","V_USD_1000",2008,1258.967,"A"
"276","TRR","27","BW","V_USD_1000",2008,80.892,"A"
"276","TRR","05","IN","V_USD_1000",2008,80829.044,"A"
"300","BSS","37","BW","V_USD_1000",2008,835.389,"A"
"300","BSS","37","MA","V_USD_1000",2008,236493.95,"A"
"300","CLV","37","MA","V_USD_1000",2008,10.589,"A"
"300","ELE","37","BW","V_USD_1000",2008,1151.602,"A"
"300","ELE","05","IN","V_USD_1000",2008,5633.582,"A"
"300","ELE","37","MA","V_USD_1000",2008,32.21,"A"
"300","FCP","05","IN","V_USD_1000",2008,714.64,"A"
"300","FRF","05","IN","V_USD_1000",2008,72.655,"A"
"300","MSM","37","MA","V_USD_1000",2008,12400.234,"A"
"300","MUF","37","BW","V_USD_1000",2008,1739.168,"A"
"300","MUF","05","IN","V_USD_1000",2008,194.14,"A"
"300","MUF","37","MA","V_USD_1000",2008,619.776,"A"
"300","MZZ","37","BW","V_USD_1000",2008,793.62,"A"
"300","MZZ","37","MA","V_USD_1000",2008,13959.087,"A"
"300","OYF","37","MA","V_USD_1000",2008,138.251,"A"
"300","PAC","37","MA","V_USD_1000",2008,897.455,"A"
"300","SAL","05","IN","V_USD_1000",2008,112.954,"A"
"300","SBG","37","BW","V_USD_1000",2008,3261.547,"A"
"300","SBG","37","MA","V_USD_1000",2008,250949.858,"A"
"300","SWA","37","BW","V_USD_1000",2008,48.241,"A"
"300","SWA","37","MA","V_USD_1000",2008,541.238,"A"
